indi test_time age state gender farm trBVs
f11_27846 260 34 0 F 11 -0.213101508489945
f11_27847 103.8 15.2 0 F 11 0.533928735752839
f11_27847 155.7 67.1 1 F 11 0.533928735752839
f11_27847 208 119.4 1 F 11 0.533928735752839
f11_27847 211.4 122.8 1 F 11 0.533928735752839
f11_27853 103.8 37.7 0 F 11 0.807246112874746
f11_27853 119.4 53.3 1 F 11 0.807246112874746
f11_27860 208 27.6 0 F 11 -0.32148750956862
f11_27860 260 79.7 0 F 11 -0.32148750956862
f11_27861 170.3 6.8 1 M 11 0.677673078680843
f11_27874 144 4.9 0 M 11 -0.299382632427153
f11_27875 111.9 0.6 0 M 11 -0.046092946934822
f11_27882 128.8 2.8 1 M 11 0.151697554984105
f11_27883 117.2 4.1 1 M 11 -0.378597125727145
f11_27890 118.5 6.4 0 M 11 0.497225662215686
f11_27892 131.7 2.6 0 M 11 -0.322231292413213
f11_27896 142.2 3.1 0 M 11 -0.495228522447787
f11_27899 117.4 2.3 1 M 11 -0.00321123119864752
f11_27900 208 0.4 0 M 11 -0.75103879723544
f11_27900 212 4.4 0 M 11 -0.75103879723544
f11_27906 185.3 3.3 0 M 11 0.719418965353393
f11_27909 149.1 6.9 0 M 11 -0.269227841724969
f11_27916 130.8 4.8 0 M 11 0.116563780778649
f11_27928 119.1 3 0 M 11 -0.675961075062071
f11_27936 147.2 6.6 1 M 11 -0.66455256707025
f11_27937 185.5 2.5 0 M 11 0.182057814436994
f11_27939 119.7 4.5 1 M 11 0.859039135463001
f11_27945 160.4 3.4 1 M 11 0.572348659468843
f11_27949 149.4 4.1 0 M 11 -0.526994460624938
f11_27979 154.5 3.9 0 M 11 0.0790020172844236
f11_27980 189.5 2.9 0 M 11 0.320960440414535
f11_28006 145.6 2.3 1 M 11 0.817710976324716
f11_28016 110.2 5.4 0 M 11 -0.151639719135873
f11_28021 115.2 5.7 1 M 11 0.375273007537626
f11_28038 155.7 2.5 0 M 11 0.638365430533392
f11_28038 157.3 4.2 0 M 11 0.638365430533392
f11_28065 251.2 2.4 1 M 11 0.0535530996484498
f11_28082 220.4 4.5 0 M 11 -0.0956846232265163
f11_28085 229.5 2.1 1 M 11 -0.0252664187997443
f11_28092 229.9 2.5 0 M 11 -0.629914114709429
f11_28107 166 2.3 0 M 11 1.43541995631862
f11_28143 248.2 3.3 0 M 11 -0.746922188851238
f11_28161 208 3.6 0 M 11 -0.341223433544186
f11_28161 210.1 5.7 0 M 11 -0.341223433544186
f11_28167 182 5.2 0 M 11 0.352305121616052
f11_28184 232.4 4.2 0 M 11 -0.232661736141199
f11_28187 195.6 4.6 0 M 11 0.528834453349134
f11_28194 124.5 2.7 0 M 11 -0.277352416244312
f11_28195 143.5 2.4 0 M 11 0.805995757049688
f11_28197 143.9 3.4 1 M 11 0.678806860320493
f11_28207 260 2 0 M 11 0.532143322446393
f11_28222 155.7 25.7 0 F 11 0.108031252460082
f11_28222 208 78 0 F 11 0.108031252460082
f11_28222 252.3 122.3 1 F 11 0.108031252460082
f11_28231 155.7 3.4 0 F 11 -0.0761392195664584
f11_28231 208 55.7 0 F 11 -0.0761392195664584
f11_28231 252.7 100.5 0 F 11 -0.0761392195664584
f11_28236 155.7 46.2 0 F 11 -0.433612744879019
f11_28236 208 98.4 1 F 11 -0.433612744879019
f11_28236 260 150.5 1 F 11 -0.433612744879019
f11_28245 208 34.9 0 F 11 0.162388298990395
f11_28245 260 86.9 1 F 11 0.162388298990395
f11_28251 155.7 47.6 0 F 11 0.557236137368432
f11_28251 208 99.9 0 F 11 0.557236137368432
f11_28251 260 151.9 0 F 11 0.557236137368432
f11_28254 155.7 42.6 1 F 11 0.37565184899682
f11_28254 195 81.9 1 F 11 0.37565184899682
f11_28257 155.7 14.6 0 F 11 0.354984110137335
f11_28257 208 66.8 0 F 11 0.354984110137335
f11_28257 260 118.9 1 F 11 0.354984110137335
f11_28269 155.7 0.4 0 F 11 -0.2637774250335
f11_28269 208 52.7 0 F 11 -0.2637774250335
f11_28269 249.5 94.3 1 F 11 -0.2637774250335
f11_28273 147.4 3.4 0 F 11 -0.389524452890677
f11_28274 155.7 2.5 1 F 11 -0.227633742808132
f11_28274 208 54.8 0 F 11 -0.227633742808132
f11_28274 260 106.9 1 F 11 -0.227633742808132
f11_28296 155.7 7.5 0 F 11 -0.306159875548239
f11_28296 208 59.7 0 F 11 -0.306159875548239
f11_28296 260 111.8 1 F 11 -0.306159875548239
f11_28309 155.7 7.5 1 F 11 0.773341968633601
f11_28309 208 59.7 1 F 11 0.773341968633601
f11_28309 260 111.8 1 F 11 0.773341968633601
f11_28311 155.7 41.3 0 F 11 -0.0619820978036891
f11_28311 208 93.6 1 F 11 -0.0619820978036891
f11_28311 260 145.7 1 F 11 -0.0619820978036891
f11_28312 143 6.7 0 F 11 -0.0247763248364115
f11_28321 208 8.1 0 F 11 0.702439662816511
f11_28321 252.9 53.1 1 F 11 0.702439662816511
f11_28342 155.7 50.5 0 F 11 0.376886252041665
f11_28342 208 102.8 1 F 11 0.376886252041665
f11_28342 240.4 135.2 1 F 11 0.376886252041665
f11_28344 155.7 43.6 0 F 11 -0.523901611977748
f11_28344 208 95.9 0 F 11 -0.523901611977748
f11_28344 249.4 137.3 0 F 11 -0.523901611977748
f11_28358 114.3 8.8 0 F 11 0.868967840975954
f11_28417 208 5.7 0 F 11 0.0526040384598746
f11_28417 260 57.7 1 F 11 0.0526040384598746
f11_28418 260 50 0 F 11 0.592462448629501
f11_28440 208 18.5 1 F 11 -0.0943641527082629
f11_28440 260 70.5 0 F 11 -0.0943641527082629
f11_28490 208 50.6 0 F 11 0.980513442782693
f11_28490 260 102.7 1 F 11 0.980513442782693
f11_28498 260 5.8 0 F 11 -0.968830762023991
f11_28503 260 22 0 F 11 -0.228221289206776
f11_28515 260 33.4 0 F 11 -0.101283262257586
f11_28583 169.6 4.3 0 M 11 -0.645992679324439
f11_28586 165.4 4.1 0 M 11 -0.579631078358936
f11_28590 167.4 3.4 0 M 11 0.433286625962694
f11_28595 229.4 3.7 0 M 11 0.2965232671676
f11_28601 163.8 3.6 0 M 11 0.197761899079329
f11_28606 236.6 2.5 0 M 11 0.759542370264694
f11_28607 195.9 2.7 0 M 11 -0.318700587968146
f11_28609 197.7 3.5 0 M 11 -0.553675522795677
f11_28616 183.7 5.5 1 M 11 -0.490244515096087
f11_28619 208 0.4 0 M 11 0.569715044216761
f11_28619 212 4.4 0 M 11 0.569715044216761
f11_28637 237.9 2.9 1 M 11 0.537145594894616
f11_28639 169.8 2.8 1 M 11 -0.181059250308687
f11_28659 204.9 4.8 0 M 11 -0.00185714397867587
f11_28671 256.1 4.2 0 M 11 -0.344906169957658
f11_28867 233.4 4.7 0 M 11 -0.335288179257133
f11_28887 245.9 3.4 0 M 11 -0.196739770176879
f11_28894 176.3 2.6 1 M 11 0.172825989067261
f11_28911 260 44.7 1 F 11 0.732064725171545
f11_28922 208 25.9 1 F 11 -0.410448493368534
f11_28922 252.7 70.7 1 F 11 -0.410448493368534
f11_28925 208 44.5 0 F 11 0.345836184721328
f11_28925 251.1 87.6 1 F 11 0.345836184721328
f11_28950 260 1 0 F 11 -0.207328670641188
f11_28954 208 42.7 0 F 11 0.126912040754892
f11_28954 251.9 86.7 1 F 11 0.126912040754892
f11_28973 208 11.9 0 F 11 -0.431522739126395
f11_28973 260 63.9 0 F 11 -0.431522739126395
f11_28974 208 2.7 0 F 11 0.0134803843079758
f11_28974 260 54.7 1 F 11 0.0134803843079758
f11_28995 260 50.8 0 F 11 -0.328131503764158
f11_29029 208 5.3 0 F 11 0.341067691739912
f11_29029 260 57.4 0 F 11 0.341067691739912
f11_29030 260 22 0 F 11 -0.803755096988324
f11_29140 260 18.2 0 F 11 -0.363650945917098
f11_29211 260 3.9 1 F 11 0.408381422981128
f11_29245 208 14.8 0 F 11 -1.04320487291756
f11_29245 260 66.8 0 F 11 -1.04320487291756
f11_29307 247.5 2.4 0 M 11 0.0141179356179871
f11_29316 233.8 3.6 0 M 11 0.0677868980306208
f11_29594 229.8 4.1 0 M 11 -0.0338407538032399
f11_29625 260 44.7 0 F 11 0.429785012030978
f11_29669 260 1 0 F 11 -0.57518520306705
f11_29673 260 11.9 0 F 11 0.292350544108277
f11_29674 260 2.9 0 F 11 -0.148847259632525
f11_30329 168.6 4 0 M 11 -0.352137098917151
f11_30334 199 2.7 0 M 11 -0.611287504075814
f11_30339 116.1 7.7 0 M 11 -0.788655506703089
f11_30356 185.8 3 0 M 11 -0.36996723594206
f11_30381 121.5 4.3 0 M 11 -0.615875584810628
f11_30390 161.5 3.4 0 M 11 0.832504044273392
f11_30393 122.7 3.6 0 M 11 -0.144677637069286
f11_30399 149.9 4.6 1 M 11 -0.306837809142126
f11_30400 250.1 2.8 0 M 11 0.335964952937792
f11_30411 118.7 4.4 0 M 11 0.412135878946739
f11_30420 201.8 4.1 0 M 11 1.01995951789161
f11_30426 185.2 3.5 1 M 11 -0.572509785086859
f11_30433 167.7 4.2 0 M 11 0.625151830057211
f11_30436 184.9 5.8 0 M 11 -0.300043289788631
f11_30441 116.7 2.4 0 M 11 -0.246247217202848
f11_30443 203.1 3.8 0 M 11 -0.819028602239485
f11_30456 147.6 4.2 0 M 11 -0.549968420375001
f11_30464 159 2.9 1 M 11 -0.25972255747116
f11_30468 149.8 4.2 1 M 11 0.639384727072875
f11_30475 125.2 3.5 0 M 11 -0.436009968681031
f11_30478 129.8 3.3 0 M 11 0.144424540480889
f11_30487 114.5 2.6 1 M 11 -0.790815083005608
f11_30498 158.9 2.2 0 M 11 -0.1419350889638
f11_30530 116.7 4.9 1 M 11 -0.224269968641346
f11_30535 230.3 2.8 0 M 11 -0.734719633190253
f11_30540 194.4 4.7 0 M 11 -0.202727828630785
f11_30548 133.3 5 0 M 11 0.280425515677333
f11_30564 208 0.4 0 M 11 0.25466039914611
f11_30564 211.3 3.7 0 M 11 0.25466039914611
f11_30572 169.9 4 0 M 11 0.52314638476109
f11_30598 259.3 4.6 0 M 11 0.545218102690119
f11_30602 235.9 5.4 0 M 11 -0.284684967304741
f11_30611 208 3.6 0 M 11 0.183078308762396
f11_30611 210.1 5.7 0 M 11 0.183078308762396
f11_30630 244.8 6.1 0 M 11 -0.278204675401919
f11_30634 230.9 2.8 0 M 11 0.351421406589342
f11_30645 143.6 2.3 0 M 11 -0.0335493360689338
f11_31021 219.5 11.1 0 F 11 0.325727748162303
f11_31040 155.7 43.2 0 F 11 0.20398366184183
f11_31040 208 95.5 0 F 11 0.20398366184183
f11_31040 260 147.5 1 F 11 0.20398366184183
f11_31041 199.1 42.5 1 F 11 0.536267285713474
f11_31059 155.7 13.5 0 F 11 0.0429281606535065
f11_31059 198.9 56.7 1 F 11 0.0429281606535065
f11_31071 208 29.8 0 F 11 -0.170691849070199
f11_31071 252.8 74.6 0 F 11 -0.170691849070199
f11_31074 155.7 2.5 1 F 11 -0.00663566523086789
f11_31074 208 54.8 1 F 11 -0.00663566523086789
f11_31074 259.5 106.3 1 F 11 -0.00663566523086789
f11_31079 208 24.3 0 F 11 -0.757905408916012
f11_31079 260 76.3 0 F 11 -0.757905408916012
f11_31107 155.7 29.6 1 F 11 0.506492749079989
f11_31107 208 81.9 1 F 11 0.506492749079989
f11_31107 213.5 87.4 1 F 11 0.506492749079989
f11_31113 155.7 16.7 0 F 11 -0.027156009799774
f11_31113 208 69 1 F 11 -0.027156009799774
f11_31113 243.1 104.1 1 F 11 -0.027156009799774
f11_31119 208 9.1 0 F 11 -0.349420592964675
f11_31119 260 61.1 1 F 11 -0.349420592964675
f11_31128 208 24.3 1 F 11 -0.279506786725814
f11_31128 260 76.3 0 F 11 -0.279506786725814
f11_31138 208 41.4 0 F 11 -0.083159088741433
f11_31138 260 93.5 1 F 11 -0.083159088741433
f11_31144 155.7 43.2 0 F 11 0.112139076019885
f11_31144 208 95.5 1 F 11 0.112139076019885
f11_31144 252.7 140.2 1 F 11 0.112139076019885
f11_31150 155.7 6.7 1 F 11 -0.682990372194198
f11_31150 208 59 1 F 11 -0.682990372194198
f11_31150 251.2 102.2 1 F 11 -0.682990372194198
f11_31177 155.7 44.2 0 F 11 0.069477065660248
f11_31177 208 96.5 1 F 11 0.069477065660248
f11_31177 255 143.5 1 F 11 0.069477065660248
f11_31186 155.7 37.6 0 F 11 -0.425105096775644
f11_31186 208 89.8 0 F 11 -0.425105096775644
f11_31186 255.5 137.4 0 F 11 -0.425105096775644
f11_31236 260 18.2 0 F 11 -0.388259623645984
f11_31242 260 32.6 0 F 11 -0.982664852666238
f11_31255 155.7 10.4 0 F 11 -0.382805573618154
f11_31255 208 62.6 1 F 11 -0.382805573618154
f11_31255 260 114.7 1 F 11 -0.382805573618154
f11_31291 208 29.8 0 F 11 -0.0528862402709823
f11_31291 260 81.8 0 F 11 -0.0528862402709823
f11_31315 260 33.4 1 F 11 -0.0669291939181121
f11_31729 220.1 3.3 1 M 11 -0.685409832920997
f11_31740 169.1 4.4 0 M 11 0.541666259049957
f11_31741 211.5 3.1 0 M 11 -0.0819252687732699
f11_31756 241.2 6.2 0 M 11 0.0990413586475436
f11_31759 198 3.8 0 M 11 0.67168909745687
f11_31793 173.3 2.3 0 M 11 0.194914050942805
f11_31813 195.1 5 1 M 11 0.265614508206952
f11_31819 254 3 0 M 11 -0.470195975933906
f11_31836 235.6 4.6 0 M 11 -0.0296727742757253
f11_31964 260 0.7 0 M 11 -0.117912635811892
f11_31991 233.7 3.5 0 M 11 -0.0490258525484828
f11_32434 260 11.9 0 F 11 0.273801411601152
f11_32471 260 29.7 0 F 11 -0.0980191876639911
f11_32479 260 24.1 0 F 11 0.0882458808454142
f11_32481 208 38.7 1 F 11 0.149411168589797
f11_32481 252.1 82.8 1 F 11 0.149411168589797
f11_32520 260 10.6 0 F 11 0.120605584316843
f11_32526 260 26.3 0 F 11 0.589436576192893
f11_32528 260 24.1 1 F 11 -0.128686381490105
f11_32543 260 8.6 0 F 11 0.786743579562321
f11_32544 208 43.4 0 F 11 -0.325567981430637
f11_32544 250.7 86.1 1 F 11 -0.325567981430637
f11_32550 208 7.3 1 F 11 0.17304362221551
f11_32550 260 59.3 1 F 11 0.17304362221551
f11_32575 208 34.3 0 F 11 -1.02287127084318
f11_32575 260 86.3 0 F 11 -1.02287127084318
f11_32577 208 44.5 0 F 11 -0.0487016574915992
f11_32577 252.3 88.8 0 F 11 -0.0487016574915992
f11_32578 182.2 3.6 0 F 11 -0.553999773930948
f11_32640 260 18.2 0 F 11 0.301225537043776
f11_32711 260 3.9 0 F 11 0.0908097900783567
f11_32745 208 14.8 0 F 11 -0.514619648283126
f11_32745 252.4 59.3 0 F 11 -0.514619648283126
f11_33159 248.9 2.7 1 M 11 0.741672116764403
f11_33193 226 2.5 1 M 11 0.34338299296623
f11_33250 258.3 5.6 0 M 11 -0.145329514298523
f11_33275 229.9 4.3 0 M 11 -1.36022327000572
f11_33445 249.2 3.3 0 M 11 -0.835363868113963
f11_33840 260 43.3 0 F 11 0.572857569536588
f11_33977 260 44.5 0 F 11 -0.334197345628229
f11_36674 260 2.7 0 M 11 -0.464112626088514
f11_36744 219.6 2.9 0 M 11 0.409814945432876
f11_36777 219.8 4.3 0 M 11 0.555052789336001
f11_36855 253.8 4.4 1 M 11 0.127419063204708
f11_38040 260 43.3 0 F 11 0.29605454937071
f11_38186 260 37.5 0 F 11 -0.762465775759009
f11_44311 219.4 4.1 0 M 11 0.320272630341521
f11_44337 214.3 3 0 M 11 0.239904973825565
f11_44348 247.7 3 0 M 11 0.347623617673023
f11_44358 236.4 4.1 0 M 11 0.168905189921886
f11_44366 187.4 9.2 0 M 11 -0.932306358497569
f11_44371 231.5 1.2 0 M 11 0.187251334501582
f11_44374 208 2.7 1 M 11 -0.168492697236494
f11_44374 209.4 4.1 1 M 11 -0.168492697236494
f11_44378 171.3 3.2 0 M 11 -0.0356710429774305
f11_44382 235 4.7 0 M 11 0.634658621569696
f11_44387 237.7 2.6 0 M 11 -0.233046244090299
f11_44391 180.6 3.1 0 M 11 -0.202905731596204
f11_44429 205.3 2.6 0 M 11 0.183281639258301
f11_44431 212.4 2.4 0 M 11 -0.41128951570805
f11_44456 199.7 4.2 0 M 11 -0.722660563946112
f11_44493 191.4 3.7 0 M 11 0.0525492945040086
f11_44557 218.4 2.5 0 M 11 -0.41682976503052
f11_44616 216.8 2.6 0 M 11 0.499636692713125
f11_44647 198.2 5.5 1 M 11 -0.106553563985885
f11_45022 208 25.1 0 F 11 0.0718102958117738
f11_45022 260 77.2 0 F 11 0.0718102958117738
f11_45042 208 27 1 F 11 -0.232618406378376
f11_45042 260 79 1 F 11 -0.232618406378376
f11_45045 260 34.3 0 F 11 0.107755741443676
f11_45054 208 42.7 0 F 11 0.366781731913221
f11_45054 260 94.8 0 F 11 0.366781731913221
f11_45057 208 14.1 0 F 11 0.189464323851426
f11_45057 240 46.1 0 F 11 0.189464323851426
f11_45093 208 36.9 0 F 11 0.339405155464267
f11_45093 260 88.9 0 F 11 0.339405155464267
f11_45096 208 7.9 0 F 11 0.0715910143285036
f11_45096 260 59.9 1 F 11 0.0715910143285036
f11_45113 208 17.9 0 F 11 -1.47899029658788
f11_45113 252.3 62.2 0 F 11 -1.47899029658788
f11_45114 260 20.5 0 F 11 -0.543581351500862
f11_45144 208 43.4 0 F 11 0.274103570871132
f11_45144 260 95.4 0 F 11 0.274103570871132
f11_45171 167.2 5.9 0 F 11 -0.1906834155334
f11_45187 196.9 32.3 0 F 11 -0.289294101098526
f11_45191 208 49.9 0 F 11 0.468993141501755
f11_45191 260 101.9 1 F 11 0.468993141501755
f11_45311 260 3.7 0 F 11 0.872764473377154
f11_45344 208 33.7 0 F 11 -0.787046877046395
f11_45344 260 85.7 0 F 11 -0.787046877046395
f11_45722 238.3 3.4 1 M 11 -0.589791340551276
f11_45893 242.5 2.6 0 M 11 0.339417366978992
f11_46457 260 14.1 0 F 11 -0.205098924691659
f11_46478 260 39.9 1 F 11 -0.487147161279385
f11_46496 260 7.8 1 F 11 -0.102147985988032
f11_46513 260 17.7 0 F 11 -0.0421904126674321
f11_46544 260 43.3 0 F 11 -0.0438361869705893
f11_46587 260 43.3 0 F 11 1.52160433708944
f11_46591 260 49.9 0 F 11 0.0730303728991777
f11_51336 217.7 4.1 0 M 11 0.121980038196335
f11_51374 259.7 2.4 0 M 11 0.432725418443571
f11_51396 257.3 5 0 M 11 -0.130564925667953
f11_51442 214 4.8 0 M 11 0.572329576275548
f11_51444 218.7 2.6 0 M 11 -0.190900819256659
f11_52022 260 25.9 0 F 11 0.302487486043048
f11_52051 260 47.9 0 F 11 -0.0648820201482587
f11_52057 260 14.9 1 F 11 -0.155915786754454
f11_52109 260 7.7 1 F 11 1.02400133582916
f11_52111 260 41.6 0 F 11 -0.479396912140814
f12_22444 0 72.2 1 F 12 -0.57113640432094
f12_22444 28.9 101.1 1 F 12 -0.57113640432094
f12_22451 0 132.2 1 F 12 -0.387346996514416
f12_22451 2.1 134.3 1 F 12 -0.387346996514416
f12_22472 0 44 0 F 12 0.040791599314745
f12_22472 34.1 78.1 0 F 12 0.040791599314745
f12_22490 0 26 0 F 12 0.0655581846048787
f12_22490 51.8 77.8 0 F 12 0.0655581846048787
f12_22490 84.1 110.1 0 F 12 0.0655581846048787
f12_22491 0 100.5 1 F 12 0.352100163576517
f12_22491 51.8 152.3 1 F 12 0.352100163576517
f12_22491 103.9 204.5 1 F 12 0.352100163576517
f12_22491 117.7 218.2 1 F 12 0.352100163576517
f12_22530 0 78 0 F 12 -0.0724527904564146
f12_22530 51.8 129.8 1 F 12 -0.0724527904564146
f12_22530 103.9 181.9 1 F 12 -0.0724527904564146
f12_22530 155.7 233.7 1 F 12 -0.0724527904564146
f12_22530 156.3 234.3 1 F 12 -0.0724527904564146
f12_22541 0 114.7 1 F 12 -0.643700590034759
f12_22541 23.7 138.4 1 F 12 -0.643700590034759
f12_22542 0 39 0 F 12 0.117364841355303
f12_22542 51.8 90.8 0 F 12 0.117364841355303
f12_22542 84 123 0 F 12 0.117364841355303
f12_22565 103.9 103.1 0 F 12 0.622548834126531
f12_22565 139.2 138.4 0 F 12 0.622548834126531
f12_22574 0 26 0 F 12 -0.364700344042246
f12_22574 51.8 77.8 0 F 12 -0.364700344042246
f12_22574 103.9 129.9 0 F 12 -0.364700344042246
f12_22574 138.8 164.8 0 F 12 -0.364700344042246
f12_22576 0 87.6 1 F 12 0.666456747424014
f12_22576 19.4 107 1 F 12 0.666456747424014
f12_22619 0 104.8 1 F 12 -0.223153692615307
f12_22619 6.9 111.7 1 F 12 -0.223153692615307
f12_22647 208 111.1 0 F 12 -0.857665057137837
f12_22647 260 163.1 0 F 12 -0.857665057137837
f12_22655 51.8 110.4 0 F 12 -0.644660668872961
f12_22655 103.9 162.5 0 F 12 -0.644660668872961
f12_22655 155.7 214.3 0 F 12 -0.644660668872961
f12_22655 208 266.6 0 F 12 -0.644660668872961
f12_22655 260 318.6 0 F 12 -0.644660668872961
f12_22664 0 186 0 F 12 0.0711987381251379
f12_22664 51.8 237.8 0 F 12 0.0711987381251379
f12_22664 103.9 289.9 0 F 12 0.0711987381251379
f12_22664 138.6 324.6 0 F 12 0.0711987381251379
f12_22691 0 133 0 F 12 0.0942797639572458
f12_22691 37.3 170.3 0 F 12 0.0942797639572458
f12_22697 0 176 0 F 12 0.319149681419654
f12_22697 36.7 212.7 0 F 12 0.319149681419654
f12_22712 0 94.4 1 F 12 0.294185916356684
f12_22712 51.8 146.2 1 F 12 0.294185916356684
f12_22712 62.5 156.9 1 F 12 0.294185916356684
f12_22714 225.1 101.7 0 F 12 0.767416059414003
f12_22744 0 5 0 F 12 0.855059177474593
f12_22744 2.9 7.9 0 F 12 0.855059177474593
f12_22756 155.7 115.8 0 F 12 -0.39075734139319
f12_22756 208 168 0 F 12 -0.39075734139319
f12_22756 260 220 0 F 12 -0.39075734139319
f12_22781 51.8 115.4 0 F 12 -0.174544402423904
f12_22781 103.9 167.5 0 F 12 -0.174544402423904
f12_22781 155.7 219.3 0 F 12 -0.174544402423904
f12_22781 208 271.6 0 F 12 -0.174544402423904
f12_22781 260 323.6 0 F 12 -0.174544402423904
f12_22814 0 30 0 F 12 0.0704670723749089
f12_22814 40.5 70.5 0 F 12 0.0704670723749089
f12_22833 0 51 0 F 12 0.633483182293404
f12_22833 51.8 102.8 0 F 12 0.633483182293404
f12_22833 62.4 113.4 0 F 12 0.633483182293404
f12_22840 0 36 0 F 12 -0.221958921884217
f12_22840 38.9 74.9 0 F 12 -0.221958921884217
f12_22845 0 2 0 F 12 0.461902387134114
f12_22845 51.8 53.8 0 F 12 0.461902387134114
f12_22845 103.9 105.9 0 F 12 0.461902387134114
f12_22845 140.1 142.1 0 F 12 0.461902387134114
f12_22852 208 124.3 0 F 12 -1.20855318299619
f12_22852 260 176.3 0 F 12 -1.20855318299619
f12_22880 260 130.3 0 F 12 -1.15272360692007
f12_22890 260 104 0 F 12 -0.71905808336305
f12_22897 0 55 0 F 12 -0.168754824357662
f12_22897 31.2 86.2 1 F 12 -0.168754824357662
f12_22905 0 102.1 1 F 12 0.82772054643502
f12_22905 9.8 111.9 1 F 12 0.82772054643502
f12_22933 0 27 0 F 12 0.440284906249866
f12_22933 51.8 78.8 0 F 12 0.440284906249866
f12_22933 103.9 130.9 0 F 12 0.440284906249866
f12_22933 155.7 182.7 0 F 12 0.440284906249866
f12_22933 208 235 0 F 12 0.440284906249866
f12_22933 225 252 0 F 12 0.440284906249866
f12_22936 0 115 0 F 12 0.389903904796216
f12_22936 43 158 1 F 12 0.389903904796216
f12_22963 260 122.9 0 F 12 0.103397258868074
f12_22979 0 38 0 F 12 0.347803497466159
f12_22979 38.1 76.1 0 F 12 0.347803497466159
f12_22980 208 149.2 0 F 12 -0.338831479398547
f12_22980 213.1 154.3 0 F 12 -0.338831479398547
f12_22981 0 44.7 0 F 12 0.161643293829684
f12_22981 51.8 96.5 1 F 12 0.161643293829684
f12_22981 103.8 148.5 1 F 12 0.161643293829684
f12_22983 103.9 107 0 F 12 -0.873271206998429
f12_22983 155.7 158.8 0 F 12 -0.873271206998429
f12_22983 208 211.1 0 F 12 -0.873271206998429
f12_22983 260 263.1 0 F 12 -0.873271206998429
f12_23006 0 137.6 1 F 12 -0.928830397337662
f12_23006 16.9 154.5 1 F 12 -0.928830397337662
f12_23014 0 54 0 F 12 0.401442596461152
f12_23014 51.8 105.8 0 F 12 0.401442596461152
f12_23014 93.8 147.8 0 F 12 0.401442596461152
f12_23083 51.8 150.2 0 F 12 0.539239054435165
f12_23083 87.8 186.1 0 F 12 0.539239054435165
f12_23084 0 193 0 F 12 0.546429211099135
f12_23084 51.8 244.8 0 F 12 0.546429211099135
f12_23084 103.9 296.9 0 F 12 0.546429211099135
f12_23084 138.6 331.6 0 F 12 0.546429211099135
f12_23085 155.7 124 0 F 12 0.710892346702863
f12_23085 208 176.3 0 F 12 0.710892346702863
f12_23085 225 193.3 0 F 12 0.710892346702863
f12_23092 0 9.6 1 F 12 -0.164397407830974
f12_23092 51.8 61.4 0 F 12 -0.164397407830974
f12_23092 103.9 113.5 0 F 12 -0.164397407830974
f12_23092 155.7 165.3 0 F 12 -0.164397407830974
f12_23092 208 217.6 1 F 12 -0.164397407830974
f12_23092 225 234.6 1 F 12 -0.164397407830974
f12_23116 208 114.2 0 F 12 -0.367673630205596
f12_23116 260 166.2 0 F 12 -0.367673630205596
f12_23148 103.9 119.7 0 F 12 -0.554059492802552
f12_23148 155.7 171.5 0 F 12 -0.554059492802552
f12_23148 208 223.8 0 F 12 -0.554059492802552
f12_23148 260 275.8 0 F 12 -0.554059492802552
f12_23193 0 17 0 F 12 0.0959915434092043
f12_23193 51.8 68.8 0 F 12 0.0959915434092043
f12_23193 53.3 70.3 0 F 12 0.0959915434092043
f12_23203 0 100.4 1 F 12 -0.385397414097594
f12_23203 37.7 138.1 1 F 12 -0.385397414097594
f12_23205 0 60.8 1 F 12 -0.25212856044157
f12_23205 51.8 112.6 1 F 12 -0.25212856044157
f12_23205 100.6 161.4 1 F 12 -0.25212856044157
f12_23264 225 117 0 F 12 0.219761177883077
f12_23290 40.2 138.2 0 F 12 0.0229102473875891
f12_23296 0 129.8 1 F 12 0.573683643617177
f12_23296 51.8 181.6 1 F 12 0.573683643617177
f12_23296 103.9 233.8 1 F 12 0.573683643617177
f12_23296 155.7 285.5 1 F 12 0.573683643617177
f12_23296 208 337.8 1 F 12 0.573683643617177
f12_23296 260 389.8 1 F 12 0.573683643617177
f12_23300 0 83 0 F 12 0.830942264390868
f12_23300 36.8 119.8 1 F 12 0.830942264390868
f12_23310 0 77 0 F 12 0.0612054474416469
f12_23310 45.7 122.7 0 F 12 0.0612054474416469
f12_23320 0 74 0 F 12 -0.565380995185189
