indi test_time age state gender farm trBVs
f11_22581 116.8 231.4 1 F 11 0.61277884325316
f11_22595 0 16 0 F 11 1.0177713336946
f11_22595 12.9 28.9 0 F 11 1.0177713336946
f11_22595 26 42 1 F 11 1.0177713336946
f11_22595 38.9 54.9 1 F 11 1.0177713336946
f11_22595 51.8 67.8 1 F 11 1.0177713336946
f11_22595 64.5 80.5 1 F 11 1.0177713336946
f11_22595 77.8 93.8 1 F 11 1.0177713336946
f11_22595 91 107 1 F 11 1.0177713336946
f11_22595 103.8 119.8 1 F 11 1.0177713336946
f11_22595 117 133 1 F 11 1.0177713336946
f11_22595 130 146 1 F 11 1.0177713336946
f11_22595 143 159 1 F 11 1.0177713336946
f11_22595 155.7 171.7 1 F 11 1.0177713336946
f11_22595 168.8 184.8 1 F 11 1.0177713336946
f11_22595 169.8 185.8 1 F 11 1.0177713336946
f11_22599 0 66 0 F 11 -0.633490455515327
f11_22599 12.9 78.9 0 F 11 -0.633490455515327
f11_22599 26 92 0 F 11 -0.633490455515327
f11_22599 38.9 104.9 0 F 11 -0.633490455515327
f11_22599 51.8 117.8 0 F 11 -0.633490455515327
f11_22599 64.5 130.5 0 F 11 -0.633490455515327
f11_22599 77.8 143.8 0 F 11 -0.633490455515327
f11_22599 91 157 0 F 11 -0.633490455515327
f11_22599 103.8 169.8 0 F 11 -0.633490455515327
f11_22599 117 183 0 F 11 -0.633490455515327
f11_22599 130 196 0 F 11 -0.633490455515327
f11_22599 143 209 0 F 11 -0.633490455515327
f11_22599 155.7 221.7 0 F 11 -0.633490455515327
f11_22599 168.8 234.8 0 F 11 -0.633490455515327
f11_22599 182 248 0 F 11 -0.633490455515327
f11_22599 195 261 0 F 11 -0.633490455515327
f11_22599 208 274 0 F 11 -0.633490455515327
f11_22599 220.4 286.4 0 F 11 -0.633490455515327
f11_22599 233.9 299.9 0 F 11 -0.633490455515327
f11_22599 244.7 310.7 0 F 11 -0.633490455515327
f11_22604 0 82 0 F 11 0.154489786193543
f11_22604 12.9 94.9 0 F 11 0.154489786193543
f11_22604 26 108 0 F 11 0.154489786193543
f11_22604 38.9 120.9 0 F 11 0.154489786193543
f11_22604 51.8 133.8 0 F 11 0.154489786193543
f11_22604 64.5 146.5 0 F 11 0.154489786193543
f11_22604 77.8 159.8 0 F 11 0.154489786193543
f11_22604 91 173 0 F 11 0.154489786193543
f11_22604 103.8 185.8 0 F 11 0.154489786193543
f11_22604 117 199 0 F 11 0.154489786193543
f11_22604 130 212 0 F 11 0.154489786193543
f11_22604 143 225 0 F 11 0.154489786193543
f11_22604 155.7 237.7 0 F 11 0.154489786193543
f11_22604 168.8 250.8 0 F 11 0.154489786193543
f11_22604 182 264 0 F 11 0.154489786193543
f11_22604 195 277 0 F 11 0.154489786193543
f11_22604 208 290 0 F 11 0.154489786193543
f11_22604 220.4 302.4 0 F 11 0.154489786193543
f11_22604 233.9 315.9 0 F 11 0.154489786193543
f11_22604 246.8 328.8 0 F 11 0.154489786193543
f11_22604 260 342 0 F 11 0.154489786193543
f11_22610 0 150 0 F 11 -0.869374845939391
f11_22610 12.9 162.9 0 F 11 -0.869374845939391
f11_22610 26 176 0 F 11 -0.869374845939391
f11_22610 38.9 188.9 0 F 11 -0.869374845939391
f11_22610 51.8 201.8 0 F 11 -0.869374845939391
f11_22610 64.5 214.5 0 F 11 -0.869374845939391
f11_22610 77.8 227.8 0 F 11 -0.869374845939391
f11_22610 82.3 232.3 0 F 11 -0.869374845939391
f11_22616 233.9 109.2 0 F 11 -0.113464021721147
f11_22616 246.8 122 0 F 11 -0.113464021721147
f11_22616 260 135.3 0 F 11 -0.113464021721147
f11_22630 0 26 0 F 11 0.194103343526742
f11_22630 12.9 38.9 0 F 11 0.194103343526742
f11_22630 26 52 1 F 11 0.194103343526742
f11_22630 38.9 64.9 1 F 11 0.194103343526742
f11_22630 51.8 77.8 1 F 11 0.194103343526742
f11_22630 64.5 90.5 1 F 11 0.194103343526742
f11_22630 76.7 102.7 1 F 11 0.194103343526742
f11_22632 0 24 0 F 11 -0.0474928846538351
f11_22632 12.9 36.9 0 F 11 -0.0474928846538351
f11_22632 26 50 0 F 11 -0.0474928846538351
f11_22632 38.9 62.9 0 F 11 -0.0474928846538351
f11_22632 51.8 75.8 0 F 11 -0.0474928846538351
f11_22632 64.5 88.5 0 F 11 -0.0474928846538351
f11_22632 77.8 101.8 0 F 11 -0.0474928846538351
f11_22632 80.9 104.9 0 F 11 -0.0474928846538351
f11_22660 195 110.1 0 F 11 0.00626359553312994
f11_22660 208 123.1 0 F 11 0.00626359553312994
f11_22660 209.2 124.3 0 F 11 0.00626359553312994
f11_22667 0 51 0 F 11 -0.679112097558304
f11_22667 12.9 63.9 0 F 11 -0.679112097558304
f11_22667 26 77 0 F 11 -0.679112097558304
f11_22667 38.9 89.9 0 F 11 -0.679112097558304
f11_22667 51.8 102.8 0 F 11 -0.679112097558304
f11_22667 64.5 115.5 0 F 11 -0.679112097558304
f11_22667 77.8 128.8 0 F 11 -0.679112097558304
f11_22667 91 142 0 F 11 -0.679112097558304
f11_22667 103.8 154.8 0 F 11 -0.679112097558304
f11_22667 117 168 0 F 11 -0.679112097558304
f11_22667 130 181 0 F 11 -0.679112097558304
f11_22667 143 194 0 F 11 -0.679112097558304
f11_22667 155.7 206.7 0 F 11 -0.679112097558304
f11_22667 168.8 219.8 0 F 11 -0.679112097558304
f11_22667 182 233 0 F 11 -0.679112097558304
f11_22667 195 246 0 F 11 -0.679112097558304
f11_22667 208 259 0 F 11 -0.679112097558304
f11_22667 220.4 271.4 0 F 11 -0.679112097558304
f11_22667 233.9 284.9 0 F 11 -0.679112097558304
f11_22667 246.8 297.8 0 F 11 -0.679112097558304
f11_22667 251.6 302.6 0 F 11 -0.679112097558304
f11_22675 0 17 0 F 11 -0.0845462093013102
f11_22675 12.9 29.9 0 F 11 -0.0845462093013102
f11_22675 26 43 0 F 11 -0.0845462093013102
f11_22675 38.9 55.9 0 F 11 -0.0845462093013102
f11_22675 51.8 68.8 0 F 11 -0.0845462093013102
f11_22675 64.5 81.5 0 F 11 -0.0845462093013102
f11_22675 77.8 94.8 0 F 11 -0.0845462093013102
f11_22675 91 108 0 F 11 -0.0845462093013102
f11_22675 94.6 111.6 0 F 11 -0.0845462093013102
f11_22681 220.4 111.7 0 F 11 0.879579644404833
f11_22681 233.9 125.2 0 F 11 0.879579644404833
f11_22681 246.8 138 0 F 11 0.879579644404833
f11_22681 260 151.2 0 F 11 0.879579644404833
f11_22688 0 0 0 F 11 0.318576538326236
f11_22688 12.9 12.9 0 F 11 0.318576538326236
f11_22688 26 26 0 F 11 0.318576538326236
f11_22688 38.9 38.9 0 F 11 0.318576538326236
f11_22688 51.8 51.8 0 F 11 0.318576538326236
f11_22688 64.5 64.5 0 F 11 0.318576538326236
f11_22688 77.8 77.8 0 F 11 0.318576538326236
f11_22688 91 91 0 F 11 0.318576538326236
f11_22688 103.8 103.8 0 F 11 0.318576538326236
f11_22688 111.9 111.9 0 F 11 0.318576538326236
f11_22699 0 69.6 1 F 11 -0.0869675287110566
f11_22699 12.9 82.5 1 F 11 -0.0869675287110566
f11_22699 26 95.6 1 F 11 -0.0869675287110566
f11_22699 38.9 108.5 1 F 11 -0.0869675287110566
f11_22699 48.9 118.5 1 F 11 -0.0869675287110566
f11_22753 130 110.6 0 F 11 -0.405097923316593
f11_22753 143 123.6 0 F 11 -0.405097923316593
f11_22753 155.7 136.3 0 F 11 -0.405097923316593
f11_22753 168.8 149.5 0 F 11 -0.405097923316593
f11_22753 182 162.6 0 F 11 -0.405097923316593
f11_22753 195 175.6 0 F 11 -0.405097923316593
f11_22753 208 188.6 0 F 11 -0.405097923316593
f11_22753 220.4 201.1 0 F 11 -0.405097923316593
f11_22753 233.9 214.6 0 F 11 -0.405097923316593
f11_22753 240.3 221 0 F 11 -0.405097923316593
f11_22794 0 72 0 F 11 -0.0696477972428556
f11_22794 12.9 84.9 0 F 11 -0.0696477972428556
f11_22794 26 98 0 F 11 -0.0696477972428556
f11_22794 38.9 110.9 0 F 11 -0.0696477972428556
f11_22794 51.8 123.8 0 F 11 -0.0696477972428556
f11_22794 58.2 130.2 0 F 11 -0.0696477972428556
f11_22795 130 107.7 0 F 11 0.355697848047309
f11_22802 0 98 0 F 11 0.517649652246202
f11_22802 12.9 110.9 1 F 11 0.517649652246202
f11_22802 26 124 1 F 11 0.517649652246202
f11_22802 34.2 132.2 1 F 11 0.517649652246202
f11_22807 0 63.9 1 F 11 -0.628270072956726
f11_22807 12.9 76.8 1 F 11 -0.628270072956726
f11_22807 26 89.9 1 F 11 -0.628270072956726
f11_22807 38.9 102.9 1 F 11 -0.628270072956726
f11_22807 51.8 115.7 1 F 11 -0.628270072956726
f11_22807 64.5 128.5 1 F 11 -0.628270072956726
f11_22807 77.8 141.7 1 F 11 -0.628270072956726
f11_22807 81.9 145.8 1 F 11 -0.628270072956726
f11_22816 0 82 0 F 11 -0.191555329212203
f11_22816 12.9 94.9 0 F 11 -0.191555329212203
f11_22816 26 108 0 F 11 -0.191555329212203
f11_22816 38.9 120.9 0 F 11 -0.191555329212203
f11_22816 51.8 133.8 0 F 11 -0.191555329212203
f11_22816 54.4 136.4 0 F 11 -0.191555329212203
f11_22824 0 26 0 F 11 0.679670668784263
f11_22824 12.9 38.9 1 F 11 0.679670668784263
f11_22824 26 52 1 F 11 0.679670668784263
f11_22824 38.9 64.9 1 F 11 0.679670668784263
f11_22824 51.8 77.8 1 F 11 0.679670668784263
f11_22824 55.5 81.5 1 F 11 0.679670668784263
f11_22827 0 122 1 F 11 -0.202092438544941
f11_22827 12.9 134.9 1 F 11 -0.202092438544941
f11_22827 26 148 1 F 11 -0.202092438544941
f11_22827 38.9 161 1 F 11 -0.202092438544941
f11_22827 51.8 173.8 1 F 11 -0.202092438544941
f11_22827 64.5 186.6 1 F 11 -0.202092438544941
f11_22827 77.8 199.8 1 F 11 -0.202092438544941
f11_22827 91 213 1 F 11 -0.202092438544941
f11_22827 103.8 225.9 1 F 11 -0.202092438544941
f11_22827 117 239 1 F 11 -0.202092438544941
f11_22827 130 252 1 F 11 -0.202092438544941
f11_22834 0 253 0 F 11 0.0947181405371935
f11_22834 12.9 265.9 0 F 11 0.0947181405371935
f11_22834 20.1 273.1 0 F 11 0.0947181405371935
f11_22835 0 111.6 1 F 11 0.332592379267437
f11_22835 12.9 124.5 1 F 11 0.332592379267437
f11_22835 26 137.6 1 F 11 0.332592379267437
f11_22835 37.9 149.6 1 F 11 0.332592379267437
f11_22838 0 173 0 F 11 -0.316707553202777
f11_22838 12.9 185.9 0 F 11 -0.316707553202777
f11_22838 26 199 0 F 11 -0.316707553202777
f11_22838 38.9 211.9 0 F 11 -0.316707553202777
f11_22838 51.8 224.8 0 F 11 -0.316707553202777
f11_22838 64.5 237.5 0 F 11 -0.316707553202777
f11_22838 77.8 250.8 0 F 11 -0.316707553202777
f11_22838 91 264 0 F 11 -0.316707553202777
f11_22838 103.8 276.8 0 F 11 -0.316707553202777
f11_22838 117 290 0 F 11 -0.316707553202777
f11_22838 130 303 0 F 11 -0.316707553202777
f11_22838 143 316 0 F 11 -0.316707553202777
f11_22838 155.7 328.7 0 F 11 -0.316707553202777
f11_22838 168.8 341.8 0 F 11 -0.316707553202777
f11_22838 182 355 0 F 11 -0.316707553202777
f11_22838 195 368 0 F 11 -0.316707553202777
f11_22838 208 381 0 F 11 -0.316707553202777
f11_22838 220.4 393.4 0 F 11 -0.316707553202777
f11_22838 233.9 406.9 0 F 11 -0.316707553202777
f11_22838 246.8 419.8 0 F 11 -0.316707553202777
f11_22838 254.8 427.8 0 F 11 -0.316707553202777
f11_22875 77.8 107.8 0 F 11 -0.258524604051042
f11_22875 84.8 114.8 0 F 11 -0.258524604051042
f11_22909 0 148.5 1 F 11 0.399048253841258
f11_22909 12.9 161.4 1 F 11 0.399048253841258
f11_22909 26 174.5 1 F 11 0.399048253841258
f11_22909 38.9 187.4 1 F 11 0.399048253841258
f11_22909 51.8 200.3 1 F 11 0.399048253841258
f11_22909 64.5 213 1 F 11 0.399048253841258
f11_22909 70.3 218.8 1 F 11 0.399048253841258
f11_22923 26 103.3 0 F 11 0.175325272945205
f11_22923 38.9 116.3 0 F 11 0.175325272945205
f11_22923 51.8 129.1 0 F 11 0.175325272945205
f11_22923 64.5 141.9 0 F 11 0.175325272945205
f11_22923 77.8 155.2 0 F 11 0.175325272945205
f11_22923 91 168.4 0 F 11 0.175325272945205
f11_22923 99.3 176.7 0 F 11 0.175325272945205
f11_22937 51.8 104.8 0 F 11 0.870524012100379
f11_22937 64.5 117.5 0 F 11 0.870524012100379
f11_22937 77.8 130.8 0 F 11 0.870524012100379
f11_22937 80.1 133.1 0 F 11 0.870524012100379
f11_22959 0 28 0 F 11 -0.111289852911681
f11_22959 12.9 40.9 0 F 11 -0.111289852911681
f11_22959 26 54 0 F 11 -0.111289852911681
f11_22959 38.9 66.9 0 F 11 -0.111289852911681
f11_22959 51.8 79.8 0 F 11 -0.111289852911681
f11_22959 64.5 92.5 0 F 11 -0.111289852911681
f11_22959 77.8 105.8 0 F 11 -0.111289852911681
f11_22959 91 119 0 F 11 -0.111289852911681
f11_22959 103.8 131.8 1 F 11 -0.111289852911681
f11_22959 117 145 1 F 11 -0.111289852911681
f11_22959 130 158 1 F 11 -0.111289852911681
f11_22959 143 171 1 F 11 -0.111289852911681
f11_22959 155.7 183.7 1 F 11 -0.111289852911681
f11_22959 168.8 196.8 1 F 11 -0.111289852911681
f11_22959 177.5 205.5 1 F 11 -0.111289852911681
f11_22964 233.9 109.9 0 F 11 0.453490861899959
f11_22964 246.8 122.7 0 F 11 0.453490861899959
f11_22964 251 126.9 0 F 11 0.453490861899959
f11_22969 0 27 0 F 11 -0.342812528318109
f11_22969 12.9 39.9 0 F 11 -0.342812528318109
f11_22969 26 53 0 F 11 -0.342812528318109
f11_22969 38.9 65.9 0 F 11 -0.342812528318109
f11_22969 51.8 78.8 0 F 11 -0.342812528318109
f11_22969 64.5 91.5 0 F 11 -0.342812528318109
f11_22969 77.8 104.8 0 F 11 -0.342812528318109
f11_22989 0 112 0 F 11 0.0178173675892159
f11_22989 12.9 124.9 0 F 11 0.0178173675892159
f11_22989 26 138 0 F 11 0.0178173675892159
f11_22989 38.9 150.9 0 F 11 0.0178173675892159
f11_22989 51.8 163.8 0 F 11 0.0178173675892159
f11_22989 64.5 176.5 0 F 11 0.0178173675892159
f11_22989 77.8 189.8 0 F 11 0.0178173675892159
f11_22989 91 203 0 F 11 0.0178173675892159
f11_22989 102.8 214.8 0 F 11 0.0178173675892159
f11_22994 0 94 0 F 11 0.248316755289218
f11_22994 12.9 106.9 0 F 11 0.248316755289218
f11_22994 26 120 0 F 11 0.248316755289218
f11_22994 38.9 132.9 0 F 11 0.248316755289218
f11_22994 51.8 145.8 0 F 11 0.248316755289218
f11_22994 64.5 158.5 0 F 11 0.248316755289218
f11_22994 77.8 171.8 0 F 11 0.248316755289218
f11_22994 91 185 0 F 11 0.248316755289218
f11_22994 103.8 197.8 0 F 11 0.248316755289218
f11_22994 117 211 0 F 11 0.248316755289218
f11_22994 130 224 0 F 11 0.248316755289218
f11_22994 143 237 0 F 11 0.248316755289218
f11_22994 155.7 249.7 0 F 11 0.248316755289218
f11_22994 165.8 259.8 0 F 11 0.248316755289218
f11_23001 0 130 0 F 11 -0.530424121570884
f11_23001 2.8 132.8 0 F 11 -0.530424121570884
f11_23007 0 55 0 F 11 0.123479119295955
f11_23007 12.9 67.9 0 F 11 0.123479119295955
f11_23007 26 81 0 F 11 0.123479119295955
f11_23007 38.9 93.9 0 F 11 0.123479119295955
f11_23007 51.8 106.8 0 F 11 0.123479119295955
f11_23007 64.5 119.5 0 F 11 0.123479119295955
f11_23007 77.8 132.8 0 F 11 0.123479119295955
f11_23007 91 146 0 F 11 0.123479119295955
f11_23007 103.8 158.8 0 F 11 0.123479119295955
f11_23007 117 172 0 F 11 0.123479119295955
f11_23007 130 185 0 F 11 0.123479119295955
f11_23007 143 198 0 F 11 0.123479119295955
f11_23007 155.7 210.7 0 F 11 0.123479119295955
f11_23007 168.8 223.8 0 F 11 0.123479119295955
f11_23007 182 237 0 F 11 0.123479119295955
f11_23007 195 250 0 F 11 0.123479119295955
f11_23007 208 263 0 F 11 0.123479119295955
f11_23007 220.4 275.4 0 F 11 0.123479119295955
f11_23007 233.9 288.9 0 F 11 0.123479119295955
f11_23007 246.8 301.8 0 F 11 0.123479119295955
f11_23007 260 315 0 F 11 0.123479119295955
f11_23008 168.8 109.1 0 F 11 -0.212365309866976
f11_23008 172 112.3 0 F 11 -0.212365309866976
f11_23017 0 9.3 1 F 11 -0.881102277907689
f11_23017 12.9 22.1 1 F 11 -0.881102277907689
f11_23017 26 35.2 0 F 11 -0.881102277907689
f11_23017 38.9 48.2 0 F 11 -0.881102277907689
f11_23017 51.8 61 0 F 11 -0.881102277907689
f11_23017 64.5 73.8 0 F 11 -0.881102277907689
f11_23017 77.8 87.1 0 F 11 -0.881102277907689
f11_23017 91 100.2 0 F 11 -0.881102277907689
f11_23017 103.8 113.1 0 F 11 -0.881102277907689
f11_23017 117 126.2 0 F 11 -0.881102277907689
f11_23017 123.4 132.6 0 F 11 -0.881102277907689
f11_23041 220.4 109.2 0 F 11 1.40661180477498
f11_23041 233.9 122.7 0 F 11 1.40661180477498
f11_23041 246.8 135.5 0 F 11 1.40661180477498
f11_23041 260 148.7 0 F 11 1.40661180477498
f11_23047 0 102.5 1 F 11 -0.237048160010067
f11_23047 12.9 115.4 1 F 11 -0.237048160010067
f11_23047 26 128.4 1 F 11 -0.237048160010067
f11_23047 38.9 141.4 1 F 11 -0.237048160010067
f11_23047 51.8 154.3 1 F 11 -0.237048160010067
f11_23047 64.5 167 1 F 11 -0.237048160010067
f11_23047 77.8 180.3 1 F 11 -0.237048160010067
f11_23047 91 193.5 1 F 11 -0.237048160010067
f11_23047 103.8 206.3 1 F 11 -0.237048160010067
f11_23047 117 219.4 1 F 11 -0.237048160010067
f11_23047 130 232.5 1 F 11 -0.237048160010067
f11_23047 136.8 239.2 1 F 11 -0.237048160010067
f11_23052 0 130 0 F 11 -0.426231018185454
f11_23052 12.9 142.9 0 F 11 -0.426231018185454
f11_23052 26 156 0 F 11 -0.426231018185454
f11_23052 38.9 168.9 0 F 11 -0.426231018185454
f11_23052 51.8 181.8 0 F 11 -0.426231018185454
f11_23052 64.5 194.5 0 F 11 -0.426231018185454
f11_23052 77.8 207.8 0 F 11 -0.426231018185454
f11_23052 91 221 0 F 11 -0.426231018185454
f11_23052 103.8 233.8 0 F 11 -0.426231018185454
f11_23052 117 247 0 F 11 -0.426231018185454
f11_23052 130 260 0 F 11 -0.426231018185454
f11_23052 143 273 0 F 11 -0.426231018185454
f11_23052 155.7 285.7 0 F 11 -0.426231018185454
f11_23052 168.8 298.8 0 F 11 -0.426231018185454
f11_23052 182 312 0 F 11 -0.426231018185454
f11_23052 195 325 0 F 11 -0.426231018185454
f11_23052 198.4 328.4 0 F 11 -0.426231018185454
f11_23054 0 27 0 F 11 -1.02943407864343
f11_23054 12.9 39.9 0 F 11 -1.02943407864343
f11_23054 26 53 0 F 11 -1.02943407864343
f11_23054 38.9 65.9 0 F 11 -1.02943407864343
f11_23054 51.8 78.8 0 F 11 -1.02943407864343
f11_23054 64.5 91.5 0 F 11 -1.02943407864343
f11_23054 70.8 97.8 0 F 11 -1.02943407864343
f11_23079 143 105.4 0 F 11 -0.563780662786897
f11_23079 155.7 118.1 0 F 11 -0.563780662786897
f11_23079 168.8 131.3 0 F 11 -0.563780662786897
f11_23079 182 144.4 0 F 11 -0.563780662786897
f11_23079 187.2 149.7 0 F 11 -0.563780662786897
f11_23089 0 99.7 1 F 11 0.234854952938613
f11_23089 12.9 112.6 1 F 11 0.234854952938613
f11_23089 26 125.7 1 F 11 0.234854952938613
f11_23089 38.9 138.6 1 F 11 0.234854952938613
f11_23089 51.8 151.5 1 F 11 0.234854952938613
f11_23089 58 157.7 1 F 11 0.234854952938613
f11_23093 181.7 105.3 0 F 11 0.188995038941668
f11_23111 0 24.9 0 F 11 -0.263513435811307
f11_23111 12.9 37.8 0 F 11 -0.263513435811307
f11_23111 26 50.9 1 F 11 -0.263513435811307
f11_23111 38.9 63.8 1 F 11 -0.263513435811307
f11_23111 51.8 76.7 1 F 11 -0.263513435811307
f11_23111 64.5 89.4 1 F 11 -0.263513435811307
f11_23111 77.8 102.7 1 F 11 -0.263513435811307
f11_23111 91 115.9 1 F 11 -0.263513435811307
f11_23111 103.8 128.7 1 F 11 -0.263513435811307
f11_23111 117 141.9 1 F 11 -0.263513435811307
f11_23111 130 154.9 1 F 11 -0.263513435811307
f11_23111 143 167.9 1 F 11 -0.263513435811307
f11_23111 155.7 180.6 1 F 11 -0.263513435811307
f11_23111 161.4 186.3 1 F 11 -0.263513435811307
f11_23126 0 103 0 F 11 0.052721796349233
f11_23126 12.9 115.9 0 F 11 0.052721796349233
f11_23126 26 129 1 F 11 0.052721796349233
f11_23126 38.9 141.9 1 F 11 0.052721796349233
f11_23126 51.8 154.8 1 F 11 0.052721796349233
f11_23126 64.5 167.5 1 F 11 0.052721796349233
f11_23126 77.8 180.8 1 F 11 0.052721796349233
f11_23126 91 194 1 F 11 0.052721796349233
f11_23126 103.8 206.8 1 F 11 0.052721796349233
f11_23126 117 220 1 F 11 0.052721796349233
f11_23126 130 233 1 F 11 0.052721796349233
f11_23126 141.1 244.1 1 F 11 0.052721796349233
f11_23165 0 27 0 F 11 0.0368167870144985
f11_23165 12.9 39.9 0 F 11 0.0368167870144985
f11_23165 26 53 0 F 11 0.0368167870144985
f11_23165 38.9 65.9 0 F 11 0.0368167870144985
f11_23165 51.8 78.8 0 F 11 0.0368167870144985
f11_23165 64.5 91.5 0 F 11 0.0368167870144985
f11_23165 75.3 102.3 0 F 11 0.0368167870144985
f11_23189 0 68 0 F 11 -0.649129839273277
f11_23189 12.9 80.9 0 F 11 -0.649129839273277
f11_23189 26 94 0 F 11 -0.649129839273277
f11_23189 38.9 106.9 0 F 11 -0.649129839273277
f11_23189 51.8 119.8 0 F 11 -0.649129839273277
f11_23189 64.5 132.5 0 F 11 -0.649129839273277
f11_23189 77.8 145.8 0 F 11 -0.649129839273277
f11_23189 91 159 0 F 11 -0.649129839273277
f11_23189 103.8 171.8 0 F 11 -0.649129839273277
f11_23189 117 185 0 F 11 -0.649129839273277
f11_23189 130 198 0 F 11 -0.649129839273277
f11_23189 143 211 0 F 11 -0.649129839273277
f11_23189 155.7 223.7 0 F 11 -0.649129839273277
f11_23189 159.7 227.7 0 F 11 -0.649129839273277
f11_23199 246.8 102.6 0 F 11 0.779112203021955
f11_23199 260 115.9 0 F 11 0.779112203021955
f11_23214 0 141 0 F 11 0.45566906889948
f11_23214 12.9 153.9 0 F 11 0.45566906889948
f11_23214 26 167 0 F 11 0.45566906889948
f11_23214 38.9 179.9 0 F 11 0.45566906889948
f11_23214 51.8 192.8 0 F 11 0.45566906889948
f11_23214 64.5 205.5 0 F 11 0.45566906889948
f11_23214 77.8 218.8 0 F 11 0.45566906889948
f11_23214 81.9 222.9 0 F 11 0.45566906889948
f11_23231 0 96 0 F 11 -0.157616754529431
f11_23231 12.9 108.9 0 F 11 -0.157616754529431
f11_23231 26 122 0 F 11 -0.157616754529431
f11_23231 38.9 134.9 0 F 11 -0.157616754529431
f11_23231 51.8 147.8 0 F 11 -0.157616754529431
f11_23231 64.5 160.5 1 F 11 -0.157616754529431
f11_23231 77.8 173.8 1 F 11 -0.157616754529431
f11_23231 91 187 1 F 11 -0.157616754529431
f11_23231 103.8 199.8 1 F 11 -0.157616754529431
f11_23231 113.9 209.9 1 F 11 -0.157616754529431
f11_23239 0 41 0 F 11 -0.580101427345286
f11_23239 12.9 53.9 0 F 11 -0.580101427345286
f11_23239 26 67 0 F 11 -0.580101427345286
f11_23239 26.1 67.1 0 F 11 -0.580101427345286
f11_23242 64.5 109.2 0 F 11 -0.470521469944573
f11_23242 75.6 120.3 0 F 11 -0.470521469944573
f11_23248 0 100 0 F 11 -0.471450869487716
f11_23248 12.9 112.9 0 F 11 -0.471450869487716
f11_23248 26 126 0 F 11 -0.471450869487716
f11_23248 38.9 138.9 0 F 11 -0.471450869487716
f11_23248 51.8 151.8 0 F 11 -0.471450869487716
f11_23248 64.5 164.5 0 F 11 -0.471450869487716
f11_23248 74.4 174.4 0 F 11 -0.471450869487716
f11_23249 0 103.2 1 F 11 -0.21303846115536
f11_23249 12.9 116.1 1 F 11 -0.21303846115536
f11_23249 23.3 126.5 1 F 11 -0.21303846115536
f11_23285 64.5 110.5 0 F 11 0.637094442305195
f11_23285 77.8 123.8 0 F 11 0.637094442305195
f11_23285 91 137 0 F 11 0.637094442305195
f11_23285 103.8 149.8 0 F 11 0.637094442305195
f11_23285 117 162.9 0 F 11 0.637094442305195
f11_23285 126.4 172.4 0 F 11 0.637094442305195
f11_23319 77.8 105.9 0 F 11 -0.505066916219362
f11_23319 80.6 108.7 0 F 11 -0.505066916219362
f11_23323 0 63 0 F 11 -0.753309352566695
f11_23323 12.9 75.9 0 F 11 -0.753309352566695
f11_23323 26 89 0 F 11 -0.753309352566695
f11_23323 38.9 101.9 0 F 11 -0.753309352566695
f11_23323 51.8 114.8 0 F 11 -0.753309352566695
f11_23323 64.5 127.5 0 F 11 -0.753309352566695
f11_23323 77.8 140.8 0 F 11 -0.753309352566695
f11_23323 91 154 0 F 11 -0.753309352566695
f11_23323 103.8 166.8 0 F 11 -0.753309352566695
f11_23323 117 180 0 F 11 -0.753309352566695
f11_23323 130 193 0 F 11 -0.753309352566695
f11_23323 143 206 0 F 11 -0.753309352566695
f11_23323 155.7 218.7 0 F 11 -0.753309352566695
f11_23323 168.8 231.8 0 F 11 -0.753309352566695
f11_23323 171.8 234.8 0 F 11 -0.753309352566695
f11_23329 208 104.8 0 F 11 -0.300928745610739
f11_23329 220.4 117.3 0 F 11 -0.300928745610739
f11_23329 233.9 130.8 0 F 11 -0.300928745610739
f11_23329 246.8 143.6 0 F 11 -0.300928745610739
f11_23329 260 156.8 0 F 11 -0.300928745610739
f11_23366 12.9 107.2 0 F 11 -0.191903077437123
f11_23366 26 120.3 0 F 11 -0.191903077437123
f11_23366 29.1 123.3 0 F 11 -0.191903077437123
f11_23380 0 141.9 1 F 11 -0.197264981848088
f11_23380 12.9 154.8 1 F 11 -0.197264981848088
f11_23380 13.9 155.8 1 F 11 -0.197264981848088
f11_23389 0 14.9 0 F 11 -0.107662842734179
f11_23389 12.9 27.8 0 F 11 -0.107662842734179
f11_23389 26 40.9 0 F 11 -0.107662842734179
f11_23389 38.9 53.8 1 F 11 -0.107662842734179
f11_23389 51.8 66.7 1 F 11 -0.107662842734179
f11_23389 64.5 79.4 1 F 11 -0.107662842734179
f11_23389 77.8 92.7 1 F 11 -0.107662842734179
f11_23389 91 105.9 1 F 11 -0.107662842734179
f11_23389 103.8 118.7 1 F 11 -0.107662842734179
f11_23389 117 131.8 1 F 11 -0.107662842734179
f11_23389 124.3 139.1 1 F 11 -0.107662842734179
f11_23446 0 22.1 0 F 11 -0.582670079786611
f11_23446 12.9 34.9 0 F 11 -0.582670079786611
f11_23446 26 48 0 F 11 -0.582670079786611
f11_23446 38.9 61 0 F 11 -0.582670079786611
f11_23446 51.8 73.8 0 F 11 -0.582670079786611
f11_23446 64.5 86.6 0 F 11 -0.582670079786611
f11_23446 77.8 99.9 0 F 11 -0.582670079786611
f11_23446 91 113 0 F 11 -0.582670079786611
f11_23446 103.8 125.9 1 F 11 -0.582670079786611
f11_23446 117 139 1 F 11 -0.582670079786611
f11_23446 130 152 1 F 11 -0.582670079786611
